review_datetime_utc,author_title,author_id,review_text,review_rating
01/30/2023 21:47:17,Felipe Cantres,105592003585749379068,I've never been here but my map states that I have. Hmm?,1
10/07/2019 11:08:42,Rico Suave,111616967372407734287,,4
