review_datetime_utc,author_title,author_id,review_text,review_rating
01/06/2020 05:39:20,Trunita Barber,104914540890297905138,,5
01/03/2020 09:41:32,michelle woods,110868650975693768212,,5
12/21/2019 00:25:45,TheDeveloper,105809414656876018976,,5
12/18/2019 18:17:43,Rudy Johnson,116704848095907642063,,4
12/18/2019 12:10:05,Regina Jones,101653839344884088637,,3
12/13/2019 22:43:18,Kimberly Hills,110421855929656536294,,5
12/13/2019 14:37:34,Ve Rich,114866778457392877152,,4
12/06/2019 15:50:38,Robert Green Sr,107976412919471283321,,5
11/29/2019 00:45:17,Jayla,108682359418711190469,Nice pool,5
11/21/2019 00:49:40,sojourner parks,101408650492175461060,,5
11/05/2019 02:23:30,Jaylens Daddy,102075317784847600541,,4
11/03/2019 22:02:09,Taj Zikrulah,106152363038070409917,,5
10/23/2019 18:43:24,dragon playz,100303107431630802162,,3
10/20/2019 23:47:55,Emily Cajigas,111951096220511610737,,4
10/20/2019 17:14:17,Stock Jesus,102410084113044654571,Dirty a swimming pool,2
10/16/2019 00:06:07,sanja w,100877802569752117004,Love this park,5
10/13/2019 15:00:27,Deanita Brown,110798239134343891758,,5
10/12/2019 18:34:22,Sessions with MeL,113886005189631697782,,5
10/11/2019 19:51:06,Okeymic Colon,101664061806934933207,,4
10/05/2019 01:39:28,Aaron Lyles,109280653319658100521,,4
10/03/2019 20:04:32,Jasmin Matos,110126299120945570482,,5
10/02/2019 03:52:16,Che Sa.Sa.official page,104859259157154629235,,5
09/29/2019 05:12:17,RICO CASHRULES,106284526503255340981,awesome 💯💯,5
09/09/2019 19:14:50,andre green,105808271118177078465,,5
09/08/2019 19:16:47,orion pax,101638132052632816252,,5
08/31/2019 22:37:15,Keylolo Henderson,113850274058335184764,,4
08/30/2019 18:09:39,Ernest Glover,111169560557930295982,The HODavis summer campers had a lot of fun at the pool at the rec center. Lifeguards were great to work with as well.,5
08/26/2019 22:03:07,Gina Pugh,115603852534553424739,quiet place to relax and get some fresh air,4
08/24/2019 21:36:52,Madam Bellmon,113319812979273081497,Very busy lots of people nice place for family and friends,3
08/20/2019 13:31:15,Taalibah Walker,109329699947973787715,,3
08/18/2019 18:32:55,Duchess J,106466845433809138696,,5
08/17/2019 12:08:01,RAINREX27,104239731933264708377,,4
08/14/2019 01:36:18,Linda Presley,105324642686815103048,,5
08/13/2019 01:39:14,Danosauruscreck,100549891918666926258,,5
08/12/2019 13:10:41,Rafael Gautreaux,108589913218075456313,,5
08/10/2019 21:51:03,Ronisha Edwards,115203074913139241771,Very clean&neat! But need to b organized when it comes to events.Kids loves it thou& pets!,4
08/10/2019 21:12:08,Regular Item Review,105056063043386543127,,5
08/10/2019 18:41:02,Pam Brevard,107513037535091639218,Got bookbags. An they had a bike giveaway.  Didnt win. That's ok. Many children.was blessed..  please do it again next year.,5
08/04/2019 00:57:20,hector nieves,104888421545346697770,,3
08/04/2019 00:54:45,Richie Correa,117574195081520400890,,5
08/04/2019 00:00:21,Rodney Greene,106800855166649332424,Awesome,5
08/03/2019 17:10:50,Michael Gall,100496637913955871735,,5
07/31/2019 12:05:50,Jansen Vásquez Rosario,116284935555208104470,,4
07/30/2019 17:30:16,Garcelle Dessables,118441229896467911406,,1
07/16/2019 20:11:51,Sonny Money,116102265339220357920,,5
06/25/2019 03:32:03,Yvonne Faust,100396348027755626562,"Ok , depending on time of day /night you go,",3
06/17/2019 15:01:59,Monique Whittington,104801649327487980451,,4
05/20/2019 14:31:42,Latonya Rainey,101093522428878071703,Great park,5
05/13/2019 14:43:33,Renee Bloom,118317896302068404753,,5
05/03/2019 19:55:17,George Harding III,106593812496855399971,,3
04/22/2019 22:06:36,Gaspar Bello,113369784716557302586,"Está  muy excelente para disfrutar con la familia  , principalmente con los niños,  se lo recomiendo para un fin de semana!",4
04/06/2019 01:07:20,1985heredia,107731353005891353590,,5
03/31/2019 10:01:08,Ry’Lee Thomas,115864995665987544204,,5
03/30/2019 19:25:32,Radames Torres,108726220134245620606,,3
03/23/2019 23:31:44,fam0us_nova,105991454675936205749,I think it ok but i am 11 tho,4
03/06/2019 14:48:25,G Y82,116596250251548536620,"Can use more slides and flowers imo, but it's pretty nice and well kept.",4
02/06/2019 00:00:06,sup dougs,110728009249207780845,Great place to chill and smoke lol,5
01/22/2019 16:22:26,Maricellis Gonzalez,118219026161543334709,,3
