timestamp,author,user_id,review_text,rating
05/20/2019 01:40:22,Teresa Dobney,108307577962600058579,3,Taking my daughter to expel some energy
04/09/2019 12:07:56,Adebayo Bello,108597542191233024105,4,
04/07/2019 19:41:27,KAYSEON BURGESS,105867575931011964469,5,
04/05/2019 12:57:42,june johnson,116534246438638620082,5,
04/03/2019 22:54:59,mariasa May,110294825506600014097,5,
03/25/2019 06:19:32,Joe Thompson,106815426051482881571,3,
02/23/2019 22:01:56,Fran Mcadams,112521712184617004646,1,
02/15/2019 22:22:53,Jesse Elsetinow,105758248489105573260,2,"It's a shame what has happened to this place. Needles, drug bags, the field is covered in dog feces. When i was a kid i playedfootball and baseball there and it was nice , they even had a place to get a drink and a snack. If i had the money I'd bring sports back to the neighborhood and clean that place up."
02/08/2019 13:13:50,Renee Hastings,100080602747921637405,4,
02/06/2019 13:23:44,Wayne Evans,110485162392222776954,4,"Convenient for kids,  I guess."
01/29/2019 21:23:11,Felix Dejesus,100591897752027171363,4,Yes is a good playground I loved it I love that place good place to take the kids yes
01/13/2019 22:18:12,Pam Phraner,107092252970724503787,3,Bad area to take your kids to play. Things are being sold to much around that area. Kids can pick up things that they never should encounter.
01/06/2019 22:52:11,Miriam Borges,117688126181393974747,4,
12/23/2018 15:09:47,Che Sa sa,106091831863356387209,5,
11/18/2018 01:32:16,J Mira,115211853557638676076,1,Dirty park
11/17/2018 21:26:59,Kreemar Asar Miriamen,100082203261876873257,4,
10/28/2018 18:48:57,Eric Brennan,112171837279211383473,5,
10/18/2018 21:03:54,Barbara Montanez,102965778816273548652,5,
10/18/2018 02:15:57,Kelly J,117322107768580985322,5,Clean n nice
10/16/2018 11:08:33,Rayman Almo,116955413472944926204,5,Great place to chill relax take a bit and let the kids play
09/25/2018 22:42:22,anime fan_girl,102498806542876118847,5,
08/31/2018 02:10:05,Dawayne Jackson,112182165432466034616,3,O.k
07/27/2018 21:12:10,Niemah Chapman,110224068736771255619,5,
07/12/2018 19:45:22,Doryel Freeman,101228143756892630043,3,
06/29/2018 01:27:01,L VC,115690265091043534930,1,"Disgusting, dirty, broken, and unimaginable.  The big kids swings are all broken and there's trash, bottles and etc all over.
Doesn't deserve a star"
06/17/2018 09:34:10,Josiegurl1 Love,109241504402465932981,1,
06/11/2018 02:09:46,Siedah Foster,102902153765005723256,2,
05/23/2018 20:22:34,Kevin Faulkner,109535206460448330507,1,
05/21/2018 23:52:20,Daeshanae Diego,113607784897364162382,1,This is not a playground but the shell of what a playground used to be
05/21/2018 06:16:34,Stevie Bee,106233461626245396294,5,Kids love this place.
05/14/2018 06:34:16,Tia Howard,112546610944278251392,5,Love it clean
05/12/2018 22:04:48,Genesis-Janae Joyner,103656896738818832209,1,
05/10/2018 01:11:32,Timothy Powell,108948025178799692190,4,Family's all around having fun.
04/25/2018 00:29:08,RASHAD WILSON (AQUARIUS X1),118214772350838287501,5,
04/23/2018 19:00:34,YNMM RICO,102746279932161610972,5,
04/23/2018 09:26:41,Jerry grizzly,110751785398482110974,4,Place was clean park was well kept . I found parking. Kids played with no problems. All went well we did what we cam to do and enjoyed my stay.
04/17/2018 13:25:13,Cecilia Heckrote,116628802239427017436,1,
04/11/2018 19:41:03,Vernon Greenfield,115641303840069550539,3,
04/04/2018 14:32:40,Sean Malloy,113724227799443111124,3,Small neighborhood playground
04/04/2018 14:06:05,Blanca Adames,106165355161745961059,4,
03/31/2018 19:00:12,Troy Garland,113564419965558717321,3,
03/17/2018 23:47:19,Kosha Yancey,101151612983223989226,4,Very busy
03/14/2018 14:06:57,Norfside sin,109398648658656055030,2,
03/13/2018 01:01:35,Asdrubal Rojas,111429667510818211552,1,
03/01/2018 16:13:53,juan huertas,105971228956351622031,1,
02/27/2018 14:27:01,Maria Rosado,108444635740667844190,5,
02/23/2018 11:20:54,Christina Guglielmo,101266335372503641057,2,Nice
02/17/2018 23:43:10,Jper33zy Perez,108484356017145181103,2,Under maintained and crowded with adults doing questionable activities
02/16/2018 00:05:51,Louis DiDomenic,106241489133556174239,5,Bring your kids
02/15/2018 16:17:46,Evonda Todd,118167298489454126556,4,
01/18/2018 08:12:49,Mandy Hawkins,113142422585514042953,2,
01/16/2018 03:40:43,N Rosario,104342169754984558096,5,
12/29/2017 02:56:37,monica henderson,109653682687257149264,3,
12/18/2017 10:22:11,Jean Moise,108920824206538670506,4,
12/14/2017 21:59:01,Erica Willis,100999164712527587280,1,Would not bring my children here
12/09/2017 18:19:18,mickey mouse,102595380727075278585,2,
12/08/2017 09:34:28,Anthony Garland,106103983950590905501,4,"Baseball fields, playground, basketball courts, gated."
11/27/2017 13:14:09,Body Mechanic,107493347225584172855,3,Hand out deodorant.
10/29/2017 10:07:24,Edgar McNeill,110146494123684232115,1,Drug filled
10/23/2017 10:58:23,Janis Muldor,103021135467005138095,3,
10/19/2017 00:02:39,Ivy Smith,113760480321569787520,5,
10/05/2017 23:08:25,Ayanna Warren,114592340610634712800,3,"Drug addicts and homeless, but when the kids are out there it's all fun."
09/29/2017 22:28:31,qudeen fields,109821705572448249925,1,its a real bad park.
09/28/2017 20:54:03,Kelly Christine Trimmer,101923983632429861314,3,
09/19/2017 12:54:36,Erica Willis,113707928973884960188,1,This park is not for children. The local addicts frequent this park.
09/12/2017 08:11:46,Clyde “Bangout”,110928555496424916132,5,
09/06/2017 11:13:19,Anthoni Williams,104507296748638980911,5,
09/04/2017 16:28:53,B Everett,101523483020194122159,3,
08/31/2017 22:33:41,gilbert spotwood,113635908515861182616,2,ok
08/25/2017 23:59:06,Miguel Ortiz,111485658107710860272,5,Beutiful areas
08/25/2017 16:31:19,Adelaide Johnson,109750485781981370331,4,
08/03/2017 20:02:28,tash nicole,111049562320057658028,5,
08/02/2017 01:14:12,Sharonda Brown,110900799693043071042,3,
07/18/2017 15:40:00,Michele Amon,112126577632286272211,5,Amazing place for the community and Children.
07/09/2017 16:27:46,Keisha McFadden,101906685224013693277,1,Its run down not mantained they're more older kids in this playground the younger kids can't even get on the slides of swing sets because the older kids won't move out the way they're smoking weed in this playground
07/03/2017 01:53:02,Ashon Randall,105884571264392159534,4,
06/29/2017 18:00:35,Shirley A. Bland Frazier,111657722290825492048,4,Nice atmosphere
06/16/2017 17:13:01,Charles Presley,105701422541112637443,5,
05/31/2017 06:43:16,Ariel Castro,115729681709766859424,5,
05/17/2017 00:05:34,Moejoe27 Johnson,102880252097148921994,1,Dangerous. for kids no swings & people smoking weed.
05/16/2017 14:36:10,Justin Willis,117263268150893773277,3,
05/09/2017 16:14:47,Gain Flow,113546088145557576917,1,I hate this park NGS Always Starting Problems I got jumped they stole my bike be aware of the Gang NGS its so bad i moved to florida
05/03/2017 23:07:13,Derien Alexander,101417898626985634425,1,dangerous! people get jumped every day! lil kids be wild asf!
04/23/2017 19:08:38,Javier bolorin,116503576022400973395,1,Dirty
04/14/2017 22:03:44,Josh Jordan,100433065474146915718,1,
03/24/2017 15:16:57,Darrin S. DiClementi,110495762360414388100,4,It's all about timing.
03/24/2017 14:43:18,Jeanette Hudgins,113256887378551039020,5,They have a lot of great after school programs.
02/05/2017 12:25:44,jetson cruz,111956754303878732268,5,
02/02/2017 14:09:04,Geo Lee,103052966042726985215,3,
01/18/2017 23:47:27,Sharyn MacMoran,106453318556086185499,1,Dangerous after dark. Used to be a nice area.
01/17/2017 20:41:46,Melvin Rodriguez,112450264602429945771,1,Its horrible and dirty and to much violence and the swing sets are damaged literally no good.
12/31/2016 16:43:39,Black Diamond,112825226486688191168,1,Don't take your kids there
11/08/2016 15:16:48,Nakeema Bivins,110303907551969162090,3,
10/30/2016 22:55:04,Henrie Jones,100259898263676894814,5,Ya
10/18/2016 22:16:35,Larry Burnette,111736882782624926667,5,
09/23/2016 22:27:28,Edelyn Carrasco,105259246286492373900,2,Can't leave kids alone
05/21/2016 17:05:54,Michelle Hannah Gallagher,105642307626873973469,1,
01/27/2016 05:13:51,Franklyn Alvarado,111662851892418081248,3,
08/20/2015 20:16:34,Little gameing,111222578398513676283,4,
07/23/2013 04:03:41,Aliyah Whitmore,117575178773494188868,4,
11/05/2012 06:18:37,Tara M,113235396307683388497,3,Gotta love fkd park!
