review_datetime_utc,author_title,author_id,review_text,review_rating
08/22/2020 23:04:27,Jon Moore,103808751513760148257,Nice place to go and relax.,5
03/01/2020 16:41:08,George H Jennings,114738818914056486607,Very nice and quiet Park,5
09/24/2019 11:01:38,Russ Thorne,110745808174798750744,Great little park & getaway,3
