timestamp,author,user_id,review_text,rating
08/26/2021 22:21:02,Rhonda Frazier,114980999686049306095,5,I always go here. Nice place 😊.
04/22/2019 23:58:42,Saikat Chowdhury,113289524660065952984,5,
04/13/2019 19:50:55,Anise Suonborai,112880366148667293578,5,Nice nice isn't this place called Fairmount Park of West Phily?
